stratum,submission_number,device_name,company,panel,n_linked_reports,top_maude_mfr,mfr_cross_check_score,match_types,verdict,sample_narrative,product_code,n_unlinked_in_code,best_unlinked_mfr,best_unlinked_score,jsonl_lines
A,K251316,Mazor X System / Mazor X Stealth Edition,Mazor Robotics Ltd.,Neurology,1056.0,MAZOR ROBOTICS LTD,100.0,{'manufacturer': 1056},CONFIRMED,"IF INFORMATION IS PROVIDED IN THE FUTURE, A SUPPLEMENTAL REPORT WILL BE ISSUED. MEDTRONIC RECEIVED INFORMATION REGARDING A GUIDANCE SYSTEM BEING USED DURING A SPINAL PROCEDURE. IT WAS REPORTED THAT A ",,,,,
A,K234047,Automatic Registration,Brainlab AG,Neurology,278.0,BRAINLAB AG,100.0,{'manufacturer': 278},CONFIRMED,"A RISK TO THE PATIENT'S HEALTH COULD NOT BE EXCLUDED FOR THESE SPECIFIC CIRCUMSTANCES, SINCE PEDICLE SCREWS WERE PLACED IN THE PATIENT'S SPINE IN A DIFFERENT POSITION THAN DESIRED WITH THE BRAINLAB DE",,,,,
A,K233753,AI-Rad Companion (Pulmonary),Siemens Healthcare GmbH,Radiology,178.0,SIEMENS HEALTHCARE GMBH,100.0,{'manufacturer': 178},CONFIRMED,(B)(4). SIEMENS HAS INITIATED A TECHNICAL INVESTIGATION OF THE REPORTED EVENT. THE ROOT CAUSE IS UNKNOWN. A SUPPLEMENTAL REPORT WILL BE SUBMITTED UPON COMPLETION OF THE INVESTIGATION. IT WAS REPORTED ,,,,,
A,K251082,HYDROS Robotic System (HY1000); HYDROS Handpiece (HH1000); HYDROS TRUS Probe (HU1000),Procept Biorobotics,General and Plastic Surgery,1269.0,PROCEPT BIOROBOTICS CORPORATION,84.0,{'manufacturer+brand': 1269},PLAUSIBLE,THE AQUABEAM ROBOTIC SYSTEM SCOPE WAS RETURNED FOR INVESTIGATION. VISUAL INSPECTION OF THE RETURNED SCOPE CONFIRMED THAT THE SEMI-FLEXIBLE STAINLESS STEEL HYPOTUBE WAS BROKEN IN TWO (2) PIECES NEAR TH,,,,,
A,K223864,"Alignment System Cranial, Alignment Software Cranial, Cirq Alignment Software Cranial Biopsy, Cirq Alignment Software Cranial sEEG, Varioguide Alignment Software Cranial",Brainlab AG,Neurology,182.0,BRAINLAB AG,100.0,"{'manufacturer': 172, 'manufacturer+brand': 10}",CONFIRMED,"A RISK TO THE PATIENT'S HEALTH COULD NOT BE EXCLUDED FOR THESE SPECIFIC CIRCUMSTANCES, SINCE APPARENTLY A SCREW WAS PLACED IN ANOTHER LOCATION THAN INTENDED IN THE SPINE, WITH THE BRAINLAB DEVICE INVO",,,,,
A,K250660,LUMINOS Q.namix T; LUMINOS Q.namix R,Siemens Medical Solutions,Radiology,10.0,"SIEMENS MEDICAL SOLUTIONS USA, INC",100.0,{'manufacturer': 10},CONFIRMED,PROBLEM WITH LAIRD WATER CHILLER/HEAT EXCHANGER WHICH COOLS THE FLUOROSCOPY MACHINE IN THE HOSPITAL'S INTERVENTIONAL RADIOLOGY (IR) DEPT. THE WATER CHILLER'S CAPACITATOR FAILED CAUSING A FIRE. PATIENT,,,,,
A,K252838,MAGNETOM Sola; MAGNETOM Altea; MAGNETOM Sola Fit; MAGNETOM Viato.Mobile; MAGNETOM Vida; MAGNETOM Lumina; MAGNETOM Vida Fit; MAGNETOM Flow.Elite; MAGNETOM Flow.Neo; MAGNETOM Flow.Rise,Siemens Healthcare GmbH,Radiology,90.0,SIEMENS HEALTHCARE GMBH,100.0,{'manufacturer': 90},CONFIRMED,SIEMENS COMPLETED AN INVESTIGATION OF THE REPORTED INCIDENT. OUR EXPERTS ANALYZED THE IMAGES GENERATED DURING THE PATIENT EXAMINATION. THE COMPLETE EXAMINATION OF THE PATIENT'S RIGHT SHOULDER CONTINUE,,,,,
A,K210760,Precise Image,"Philips Medical Systems Nederland, B.V.",Radiology,56.0,PHILIPS MEDICAL SYSTEMS NEDERLAND B.V.,100.0,{'manufacturer': 56},CONFIRMED,"THE CUSTOMER, (B)(6), REPORTED THAT WHILE POSITIONING THE PATIENT SUPPORT COUCH IN THE VERTICAL DIRECTION DURING CLINICAL USE, THE PATIENT SUPPORT DESCENDED DOWN UNCONTROLLED TO THE LOWEST POSITION. T",,,,,
A,K240398,"RayStation 2023B, RayPlan 2023B, RayStation 2024A, RayPlan 2024A, RayStation 2024A SP3, RayPlan 2024A SP3",RaySearch Laboratories AB (PUBL),Radiology,96.0,RAYSEARCH LABORATORIES AB (PUBL),100.0,{'manufacturer': 96},CONFIRMED,A RAYSTATION 5.0.2 USER REPORTS THAT THE RADIATION TARGET (PTV) AS SPECIFIED IN RAYSTATION WAS MOVED. A PATIENT WAS TREATED THE FIRST FRACTION WITH AN INCORRECT LOCATION OF THE PTV. NO IMPACT ON THE O,,,,,
A,K243446,3DXR,GE Medical Systems SCS,Radiology,82.0,GE MEDICAL SYSTEMS SCS,100.0,{'manufacturer': 82},CONFIRMED,"GE HEALTHCARES INVESTIGATION INTO THE REPORTED OCCURRENCE IS ONGOING. A FOLLOW-UP REPORT WILL BE SUBMITTED IF ADDITIONAL INFORMATION IS IDENTIFIED. WHILE ASSISTING WITH A PROCEDURE, A GEHC APPLICATION",,,,,
A,K232526,"XIDF-AWS801, Angio Workstation (Alphenix Workstation), V9.5",Canon Medical Systems Corporation,Radiology,6.0,CANON MEDICAL SYSTEMS CORPORATION,100.0,{'manufacturer': 6},CONFIRMED,"TO JUDGE THE NEED OF CORRECTIVE AND PREVENTATIVE ACTIONS, IF ANY, THE MANUFACTURER MUST INVESTIGATE THE BROKEN CONSOLE AND HYPER HANDLE IN DETAIL. AFTER RECEIVING THOSE PARTS, MANUFACTURER WILL UPDATE",,,,,
A,K251106,Sonosite LX and Sonosite PX Ultrasound Systems,Fujifilm Sonosite Inc,Radiology,5.0,FUJI SONOSITE INC.,87.0,{'manufacturer': 5},CONFIRMED,"WENT TO SCAN PATIENT BY IV THERAPY TO PLACE A LINE, HIT THE SCAN ON OPTION ON THE ULTRASOUND AND IT CAME UP WITH ERROR CODE 08X8002008A. NEWLY INSTALLED ULTRASOUND AND TRANSDUCER PROBE THAT HAS REPLAC",,,,,
A,K211881,AI Segmentation,"Varian Medical Systems, Inc.",Radiology,1.0,VARIAN MEDICAL SYSTEMS,100.0,{'manufacturer': 1},CONFIRMED,VARIAN REFERENCE (B)(4). CUSTOMER CONFIRMED THAT DUE TO THIS USE ERROR SEVEN PATIENTS RECEIVED INCORRECT TREATMENT. PATIENTS RECEIVED HIGHER DOSE THAN INTENDED. FOR TWO PATIENTS IT WAS DETERMINED NO S,,,,,
A,K230273,Saranas Early Bird Bleed Monitoring System,Saranas Inc.,Cardiovascular,3.0,"SARANAS, INC.",100.0,{'manufacturer': 3},CONFIRMED,"THE EVENT OCCURRED ON (B)(6) 2022 AT (B)(6). THE COMPLAINT WAS RECEIVED ON OCTOBER 6, 2022 BY THE SARANAS SALES REPRESENTATIVE WHO WAS NOT PRESENT AT THE CASE. THE FACILITY REPORTING PERSON INDICATED ",,,,,
A,K250569,Cardiologs Holter Platform,Philips France Commercial,Cardiovascular,8.0,PHILIPS FRANCE COMMERICAL,95.0,"{'manufacturer': 6, 'manufacturer+brand': 2}",CONFIRMED,THE CUSTOMER MENTIONED TWO RECORDINGS ((B)(4)) WHERE CARDIOLOGS MISSES VF AND ASYSTOLE IDENTIFICATION IN THE ECG ANALYSIS REPORT. FURTHER RESEARCH WAS PERFORMED TO LOOK INTO HISTORICAL PREVENTICE RECO,,,,,
B,K223830,Ultrasound System 2300,BK Medical Aps,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,IYN,466.0,PHILIPS NORTH AMERICA LLC,40.0,
B,K242005,Versana Premier; Versana Premier Lotus; LOGIQ F,GE Medical Systems Ultrasound and Primary Care Diagnostics,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,IYN,466.0,"SHANTOU INSTITUTE OF ULTRASONIC INSTRUMENTS CO.,LT",45.0,
B,K182336,SubtlePET,"Subtle Medical, Inc.",Radiology,,,,,CONFIRMED ZERO — no matching mfr,,KPS,14.0,SPECTRUM DYNAMICS MEDICAL LTD.,67.0,
B,K223523,Sonic DL,"GE Medical Systems,LLC (GE Healthcare)",Radiology,,,,,CONFIRMED ZERO — no matching mfr,,LNH,1197.0,GE HEALTHCARE MANUFACTURING LLC,65.0,
B,K202212,TruPlan,Circle Cardiovascular Imaging Inc.,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,LLZ,385.0,"FUJIFILM MEDICAL SYSTEMS U.S.A., INC.",32.0,
B,K243794,EPIQ Series Diagnostic Ultrasound System; Affiniti Series Diagnostic Ultrasound System,Philips Ultrasound LLC,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,IYN,466.0,PHILIPS NORTH AMERICA LLC,56.0,
B,K240238,"Vantage Fortian/Orian 1.5T, MRT-1550, V9.0 with AiCE Reconstruction Processing Unit for MR",Canon Medical Systems Corporation,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,LNH,1197.0,GE HEALTHCARE MANUFACTURING LLC,40.0,
B,K213725,CardIQ Suite,GE Medical Systems SCS,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,JAK,1022.0,"VERAN MEDICAL TECHNOLOGIES, INC",54.0,
B,K183202,Deep Learning Image Reconstruction,"GE Medical Systems, LLC.",Radiology,,,,,CONFIRMED ZERO — no matching mfr,,JAK,1022.0,"VERAN MEDICAL TECHNOLOGIES, INC",56.0,
B,K241949,Digital Color Doppler Ultrasound System (P60 Series),Sonoscape Medical Corp.,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,IYN,466.0,PHILIPS NORTH AMERICA LLC,47.0,
B,K173749,AMRA Profiler,AMRA Medical AB,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,LNH,1197.0,SIEMENS HEALTHINEERS AG,37.0,
B,K222970,LVivo IQS,DiA Imaging Analysis Ltd,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,QIH,1.0,SONIO,16.0,
B,K191647,QLAB Advanced Quantification Software,Philips Healthcare,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,QIH,1.0,SONIO,9.0,
B,K251987,Rapid Aortic Measurements,"iSchemaView, Inc.",Radiology,,,,,CONFIRMED ZERO — no matching mfr,,QIH,1.0,SONIO,25.0,
B,K212012,Follicle Clarity,Cycle Clarity,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,QIH,1.0,SONIO,11.0,
B,K210438,Versana Premier,"GE Medical Systems Ultrasound and Primary Care Diagnostics,",Radiology,,,,,CONFIRMED ZERO — no matching mfr,,IYN,466.0,"SHANTOU INSTITUTE OF ULTRASONIC INSTRUMENTS CO.,LT",45.0,
B,K182419,Centricity Universal Viewer,GE Healthcare,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,LLZ,385.0,BRAINLAB AG,42.0,
B,K212466,LVivo Seamless,DiA Imaging Analysis Ltd,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,QIH,1.0,SONIO,16.0,
B,K242342,Fetal EchoScan,BrightHeart,Radiology,,,,,CONFIRMED ZERO — no matching mfr,,POK,1.0,,0.0,
B,K201012,"EPIQ Diagnostic Ultrasound System Series, Affiniti Diagnostic Ultrasound System Series, CX50 Diagnostic Ultrasound System, Sparq Diagnostic Ultrasound System, Lumify Diagnostic Ultrasound System","Philips Ultrasound, Inc.",Radiology,,,,,CONFIRMED ZERO — no matching mfr,,IYN,466.0,PHILIPS NORTH AMERICA LLC,56.0,
C,K231837,Brainomix 360 Triage LVO,Brainomix Limited,Radiology,,,,,CONFIRMED ZERO,,QAS,,,,0.0
C,K232237,Tyto Insights for Wheeze Detection,Tyto Care Ltd.,Anesthesiology,,,,,CONFIRMED ZERO,,PHZ,,,,0.0
C,DEN200019,Oxehealth Vital Signs,Oxehealth Limited,Cardiovascular,,,,,CONFIRMED ZERO,,QME,,,,0.0
C,K240554,InferRead Lung CT.AI,"Infervision Medical Technology Co., Ltd.",Radiology,,,,,CONFIRMED ZERO,,OEB,,,,0.0
C,K201019,Genius AI Detection,"Hologic, Inc.",Radiology,,,,,CONFIRMED ZERO,,QDQ,,,,0.0
C,K243769,QFR (3.0),QFR Solutions bv,Radiology,,,,,CONFIRMED ZERO,,QHA,,,,0.0
C,K250685,Methinks NCCT Stroke,Methinks Software S.L.,Radiology,,,,,CONFIRMED ZERO,,QAS,,,,0.0
C,K221868,QOCA image Smart CXR Image Processing System,Quanta Computer Inc.,Radiology,,,,,CONFIRMED ZERO,,QFM,,,,0.0
C,K242729,AutoContour (Model RADAC V4),"Radformation, Inc.",Radiology,,,,,CONFIRMED ZERO,,QKB,,,,0.0
C,P150046,NEVISENSE,SCIBASE AB,General and Plastic Surgery,,,,,CONFIRMED ZERO,,ONV,,,,0.0
C,K182177,Accipiolx,MaxQ-Al Ltd.,Radiology,,,,,CONFIRMED ZERO,,QAS,,,,0.0
C,K220709,BriefCase,"Aidoc Medical, Ltd.",Radiology,,,,,CONFIRMED ZERO,,QAS,,,,0.0
C,K221314,BriefCase,"Aidoc Medical, Ltd.",Radiology,,,,,CONFIRMED ZERO,,QAS,,,,0.0
C,K220598,AutoContour Model RADAC V2,"Radformation, Inc.",Radiology,,,,,CONFIRMED ZERO,,QKB,,,,0.0
C,K193658,Viz ICH,"Viz.ai, Inc.",Radiology,,,,,CONFIRMED ZERO,,QAS,,,,0.0
